  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/template/base.py", line 937, in render
    bit = node.render_annotated(context)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/template/base.py", line 904, in render_annotated
    return self.render(context)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/template/defaulttags.py", line 443, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/urls/base.py", line 90, in reverse
    return iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs))
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/urls/resolvers.py", line 660, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'write' not found. 'write' is not a valid view function or pattern name.
ERROR 2020-06-13 04:23:07,269 basehttp 154 "GET / HTTP/1.1" 500 138269
INFO 2020-06-13 04:25:20,903 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 04:25:23,093 basehttp 154 "GET / HTTP/1.1" 200 11885
INFO 2020-06-13 04:25:33,357 basehttp 154 "GET /write/ HTTP/1.1" 200 5687
INFO 2020-06-13 04:25:33,473 basehttp 154 "GET /static/js/write_blog.js HTTP/1.1" 200 521
INFO 2020-06-13 04:25:33,474 basehttp 154 "GET /static/ckeditor/ckeditor-init.js HTTP/1.1" 200 2039
INFO 2020-06-13 04:25:33,483 basehttp 154 "GET /static/ckeditor/ckeditor/ckeditor.js HTTP/1.1" 200 690627
WARNING 2020-06-13 04:25:33,581 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 04:25:33,582 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3601
WARNING 2020-06-13 04:25:33,594 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 04:25:33,596 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 04:25:33,597 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3655
WARNING 2020-06-13 04:25:33,597 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3613
WARNING 2020-06-13 04:25:42,799 log 228 Not Found: /write/center.html
WARNING 2020-06-13 04:25:42,800 basehttp 154 "GET /write/center.html HTTP/1.1" 404 3546
WARNING 2020-06-13 04:25:46,808 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 04:25:46,809 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3601
WARNING 2020-06-13 04:25:46,828 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 04:25:46,830 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 04:25:46,830 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3613
WARNING 2020-06-13 04:25:46,831 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3655
WARNING 2020-06-13 04:25:49,048 log 228 Not Found: /write/index.html
WARNING 2020-06-13 04:25:49,048 basehttp 154 "GET /write/index.html HTTP/1.1" 404 3543
WARNING 2020-06-13 04:25:53,045 log 228 Not Found: /write/index.html
WARNING 2020-06-13 04:25:53,049 basehttp 154 "GET /write/index.html HTTP/1.1" 404 3543
INFO 2020-06-13 04:25:57,444 basehttp 154 "GET / HTTP/1.1" 200 11885
INFO 2020-06-13 04:26:00,115 basehttp 154 "GET /center/ HTTP/1.1" 200 4303
INFO 2020-06-13 04:26:10,197 basehttp 154 "GET / HTTP/1.1" 200 11885
INFO 2020-06-13 04:26:13,662 basehttp 154 "GET / HTTP/1.1" 200 11885
INFO 2020-06-13 04:28:05,441 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 04:28:07,412 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 14:40:04,776 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 14:40:06,147 basehttp 154 "GET /admin HTTP/1.1" 301 0
INFO 2020-06-13 14:40:06,192 basehttp 154 "GET /admin/ HTTP/1.1" 302 0
INFO 2020-06-13 14:40:06,466 basehttp 154 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1963
INFO 2020-06-13 14:40:06,522 basehttp 154 "GET /static/admin/css/login.css HTTP/1.1" 200 1233
INFO 2020-06-13 14:40:06,523 basehttp 154 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-06-13 14:40:06,533 basehttp 154 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944
INFO 2020-06-13 14:40:06,543 basehttp 154 "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
INFO 2020-06-13 14:40:06,602 basehttp 154 "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
INFO 2020-06-13 14:40:06,611 basehttp 154 "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
WARNING 2020-06-13 14:40:06,618 log 228 Not Found: /favicon.ico
INFO 2020-06-13 14:40:06,618 basehttp 154 "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
WARNING 2020-06-13 14:40:06,619 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 3634
INFO 2020-06-13 14:43:12,290 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 14:43:14,922 basehttp 154 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1963
INFO 2020-06-13 14:43:34,496 basehttp 154 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2020-06-13 14:43:34,591 basehttp 154 "GET /admin/ HTTP/1.1" 200 2587
INFO 2020-06-13 14:43:34,609 basehttp 154 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
INFO 2020-06-13 14:43:34,623 basehttp 154 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2020-06-13 14:43:34,634 basehttp 154 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2020-06-13 14:46:10,384 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 14:46:13,073 basehttp 154 "GET /admin/ HTTP/1.1" 200 3296
INFO 2020-06-13 14:46:40,182 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 3220
INFO 2020-06-13 14:46:40,226 basehttp 154 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
INFO 2020-06-13 14:46:40,227 basehttp 154 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918
INFO 2020-06-13 14:46:40,228 basehttp 154 "GET /static/admin/js/core.js HTTP/1.1" 200 7135
INFO 2020-06-13 14:46:40,229 basehttp 154 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170
INFO 2020-06-13 14:46:40,234 basehttp 154 "GET /static/admin/js/urlify.js HTTP/1.1" 200 8972
INFO 2020-06-13 14:46:40,239 basehttp 154 "GET /static/admin/js/actions.js HTTP/1.1" 200 6538
INFO 2020-06-13 14:46:40,241 basehttp 154 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530
INFO 2020-06-13 14:46:40,243 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:46:40,257 basehttp 154 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
INFO 2020-06-13 14:46:40,265 basehttp 154 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271751
INFO 2020-06-13 14:46:40,303 basehttp 154 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2020-06-13 14:46:43,559 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:46:43,587 basehttp 154 "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
INFO 2020-06-13 14:46:43,593 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:46:43,599 basehttp 154 "GET /static/admin/js/calendar.js HTTP/1.1" 200 7777
INFO 2020-06-13 14:46:43,601 basehttp 154 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
INFO 2020-06-13 14:46:43,603 basehttp 154 "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
INFO 2020-06-13 14:46:43,603 basehttp 154 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20274
INFO 2020-06-13 14:46:43,604 basehttp 154 "GET /static/admin/css/widgets.css HTTP/1.1" 200 10340
INFO 2020-06-13 14:46:43,742 basehttp 154 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2020-06-13 14:46:43,744 basehttp 154 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2020-06-13 14:46:56,105 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:46:56,172 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 4585
INFO 2020-06-13 14:46:56,197 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:46:56,223 basehttp 154 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2020-06-13 14:46:58,412 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:46:58,438 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:06,075 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:47:06,145 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 4809
INFO 2020-06-13 14:47:06,171 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:07,383 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:47:07,409 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:13,535 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:47:13,610 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 5032
INFO 2020-06-13 14:47:13,634 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:15,377 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:47:15,401 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:22,811 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:47:22,869 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 5258
INFO 2020-06-13 14:47:22,895 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:23,854 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:47:23,880 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:29,749 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:47:29,853 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 5477
INFO 2020-06-13 14:47:29,880 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:30,870 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:47:30,896 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:38,125 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:47:38,166 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 5701
INFO 2020-06-13 14:47:38,195 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:39,254 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:47:39,279 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:47,720 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:47:47,849 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 5934
INFO 2020-06-13 14:47:47,876 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:47:52,972 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:47:52,999 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:48:14,941 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:48:14,984 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 6160
INFO 2020-06-13 14:48:15,016 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:48:17,449 basehttp 154 "GET /admin/home/articlecategory/add/ HTTP/1.1" 200 5038
INFO 2020-06-13 14:48:17,474 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:48:24,969 basehttp 154 "POST /admin/home/articlecategory/add/ HTTP/1.1" 302 0
INFO 2020-06-13 14:48:25,055 basehttp 154 "GET /admin/home/articlecategory/ HTTP/1.1" 200 6385
INFO 2020-06-13 14:48:25,079 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-06-13 14:48:48,633 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 14:48:55,022 basehttp 154 "GET /write/ HTTP/1.1" 200 5685
WARNING 2020-06-13 14:48:55,206 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 14:48:55,207 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 14:48:55,216 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 14:48:55,216 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 14:48:55,223 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 14:48:55,223 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
INFO 2020-06-13 14:50:22,911 basehttp 154 "GET /admin/home/ HTTP/1.1" 200 2458
INFO 2020-06-13 14:50:25,263 basehttp 154 "GET /admin/ HTTP/1.1" 200 5996
INFO 2020-06-13 14:50:29,880 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 15:01:32,379 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 15:01:34,476 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 15:01:41,394 basehttp 154 "GET /write/ HTTP/1.1" 200 6288
WARNING 2020-06-13 15:01:41,555 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 15:01:41,555 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 15:01:41,569 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 15:01:41,569 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 15:01:41,573 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 15:01:41,574 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
INFO 2020-06-13 15:02:13,951 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 15:02:16,558 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 15:02:18,908 basehttp 154 "GET /write/ HTTP/1.1" 200 6288
WARNING 2020-06-13 15:02:19,056 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 15:02:19,057 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 15:02:19,067 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 15:02:19,069 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 15:02:19,072 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 15:02:19,072 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
WARNING 2020-06-13 15:02:24,460 log 228 Not Found: /write/center.html
WARNING 2020-06-13 15:02:24,462 basehttp 154 "GET /write/center.html HTTP/1.1" 404 3652
INFO 2020-06-13 15:23:22,169 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 15:23:23,729 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 15:23:25,848 basehttp 154 "GET /write/ HTTP/1.1" 200 6288
WARNING 2020-06-13 15:23:25,992 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 15:23:25,993 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 15:23:26,003 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 15:23:26,005 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 15:23:26,008 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 15:23:26,008 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
WARNING 2020-06-13 15:24:18,513 log 228 Forbidden (CSRF token missing or incorrect.): /write/
WARNING 2020-06-13 15:24:18,514 basehttp 154 "POST /write/ HTTP/1.1" 403 2508
INFO 2020-06-13 15:25:03,600 autoreload 578 Watching for file changes with StatReloader
WARNING 2020-06-13 15:25:06,878 log 228 Forbidden (CSRF token missing or incorrect.): /write/
WARNING 2020-06-13 15:25:06,878 basehttp 154 "POST /write/ HTTP/1.1" 403 2508
INFO 2020-06-13 15:25:39,569 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 15:25:42,522 basehttp 154 "GET / HTTP/1.1" 200 11883
INFO 2020-06-13 15:25:48,037 basehttp 154 "GET /write/ HTTP/1.1" 200 6426
WARNING 2020-06-13 15:25:48,240 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 15:25:48,241 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 15:25:48,261 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 15:25:48,262 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
WARNING 2020-06-13 15:25:48,267 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 15:25:48,268 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 15:25:58,837 log 228 Bad Request: /write/
WARNING 2020-06-13 15:25:58,838 basehttp 154 "POST /write/ HTTP/1.1" 400 12
WARNING 2020-06-13 15:26:00,725 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 15:26:00,725 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 15:26:00,741 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 15:26:00,742 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
WARNING 2020-06-13 15:26:00,744 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 15:26:00,745 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 15:26:11,010 log 228 Not Found: /detail.html
WARNING 2020-06-13 15:26:11,011 basehttp 154 "GET /detail.html HTTP/1.1" 404 3634
INFO 2020-06-13 15:51:59,132 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 15:52:00,753 basehttp 154 "GET / HTTP/1.1" 200 13412
WARNING 2020-06-13 15:52:00,929 log 228 Not Found: /favicon.ico
WARNING 2020-06-13 15:52:00,930 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 3634
INFO 2020-06-13 15:52:04,969 basehttp 154 "GET /?cat_id=9 HTTP/1.1" 200 13412
INFO 2020-06-13 15:52:05,667 basehttp 154 "GET /?cat_id=8 HTTP/1.1" 200 13412
INFO 2020-06-13 15:52:06,599 basehttp 154 "GET /?cat_id=1 HTTP/1.1" 200 13412
INFO 2020-06-13 16:05:35,880 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 16:05:37,569 basehttp 154 "GET / HTTP/1.1" 200 5742
INFO 2020-06-13 16:05:44,040 basehttp 154 "GET /write/ HTTP/1.1" 200 6426
WARNING 2020-06-13 16:05:44,186 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 16:05:44,186 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 16:05:44,200 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 16:05:44,202 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 16:05:44,203 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 16:05:44,203 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
WARNING 2020-06-13 16:05:59,795 log 228 Bad Request: /write/
WARNING 2020-06-13 16:05:59,796 basehttp 154 "POST /write/ HTTP/1.1" 400 12
WARNING 2020-06-13 16:06:02,423 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 16:06:02,424 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3707
WARNING 2020-06-13 16:06:02,441 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 16:06:02,443 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 16:06:02,444 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3761
WARNING 2020-06-13 16:06:02,444 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3719
INFO 2020-06-13 16:31:02,756 autoreload 578 Watching for file changes with StatReloader
INFO 2020-06-13 16:31:04,378 basehttp 154 "GET / HTTP/1.1" 200 5742
INFO 2020-06-13 16:31:11,639 basehttp 154 "GET /?cat_id=2 HTTP/1.1" 200 5742
INFO 2020-06-13 16:31:13,051 basehttp 154 "GET /?cat_id=1 HTTP/1.1" 200 5742
INFO 2020-06-13 16:31:15,492 basehttp 154 "GET /center/ HTTP/1.1" 200 4301
ERROR 2020-06-13 16:31:34,749 log 228 Internal Server Error: /center/
Traceback (most recent call last):
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 52, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/views/generic/base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/ubuntu/PycharmProjects/Blog/users/views.py", line 245, in post
    avatar = request.FILE.get('avatar')
AttributeError: 'WSGIRequest' object has no attribute 'FILE'
ERROR 2020-06-13 16:31:34,750 basehttp 154 "POST /center/ HTTP/1.1" 500 84451
INFO 2020-06-13 16:32:11,329 basehttp 154 "GET / HTTP/1.1" 200 5742
INFO 2020-06-13 16:32:14,001 basehttp 154 "GET /write/ HTTP/1.1" 200 6426
WARNING 2020-06-13 16:32:14,196 log 228 Not Found: /write/ckeditor/ckeditor/config.js
WARNING 2020-06-13 16:32:14,196 basehttp 154 "GET /write/ckeditor/ckeditor/config.js?t=I3I8 HTTP/1.1" 404 3876
WARNING 2020-06-13 16:32:14,211 log 228 Not Found: /write/ckeditor/ckeditor/skins/moono-lisa/editor.css
WARNING 2020-06-13 16:32:14,214 basehttp 154 "GET /write/ckeditor/ckeditor/skins/moono-lisa/editor.css?t=I3I8 HTTP/1.1" 404 3930
WARNING 2020-06-13 16:32:14,216 log 228 Not Found: /write/ckeditor/ckeditor/lang/zh-cn.js
WARNING 2020-06-13 16:32:14,217 basehttp 154 "GET /write/ckeditor/ckeditor/lang/zh-cn.js?t=I3I8 HTTP/1.1" 404 3888
WARNING 2020-06-13 16:32:16,689 log 228 Not Found: /write/login.html
WARNING 2020-06-13 16:32:16,691 basehttp 154 "GET /write/login.html HTTP/1.1" 404 3818
INFO 2020-06-13 16:32:41,152 basehttp 154 "GET /login/ HTTP/1.1" 200 3200
INFO 2020-06-13 16:32:47,727 basehttp 154 "POST /login/ HTTP/1.1" 302 0
INFO 2020-06-13 16:32:47,738 basehttp 154 "GET / HTTP/1.1" 200 5742
INFO 2020-06-13 16:32:50,528 basehttp 154 "GET /center/ HTTP/1.1" 200 4303
ERROR 2020-06-13 16:32:59,466 log 228 Internal Server Error: /center/
Traceback (most recent call last):
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ubuntu/.virtualenvs/Blog/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
